timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-09-01T23:06:09.283377773Z,15.451224,134.304999,Cloud to Ground,45214,0,12
2026-09-01T23:06:10.402872358Z,3.444018,112.870148,Cloud to Ground,11611,0,10
2026-09-01T23:06:10.794684978Z,15.028487,134.640535,Cloud to Cloud,-18778,3097,9
2026-09-01T23:06:10.780610838Z,19.490091,129.48241,Cloud to Cloud,-13487,3016,13
2026-09-01T23:06:10.560323528Z,19.483015,129.499516,Cloud to Cloud,-10219,3051,7
2026-09-01T23:06:10.532327378Z,19.474039,129.388884,Cloud to Ground,20560,0,12
2026-09-01T23:06:11.132188336Z,15.039215,134.842584,Cloud to Ground,15199,0,7
2026-09-01T23:06:11.636734654Z,15.065139,134.830461,Cloud to Cloud,19906,3037,11
2026-09-01T23:06:11.534296604Z,15.069414,134.674819,Cloud to Ground,-20032,0,10
2026-09-01T23:06:11.820535864Z,15.563266,134.344962,Cloud to Ground,-15374,0,9
2026-09-01T23:06:12.279721883Z,15.507741,134.311678,Cloud to Cloud,-9047,3057,11
2026-09-01T23:06:11.752591890Z,15.509992,134.356683,Cloud to Ground,-7554,0,5
2026-09-01T23:06:12.426011188Z,18.28844,133.068159,Cloud to Ground,-11218,0,5
2026-09-01T23:06:12.551819116Z,18.280172,133.085036,Cloud to Ground,-10407,0,11
2026-09-01T23:06:12.503876946Z,18.298229,133.144092,Cloud to Ground,87054,0,19
2026-09-01T23:06:12.443084689Z,15.598796,133.810023,Cloud to Ground,-14615,0,7
2026-09-01T23:06:13.500067159Z,5.177558,114.456,Cloud to Ground,-13499,0,10
2026-09-01T23:06:13.475967396Z,15.676541,133.7042,Cloud to Ground,-17167,0,16
2026-09-01T23:06:13.627158097Z,15.66471,133.699175,Cloud to Cloud,-12832,3096,9
2026-09-01T23:06:13.628228735Z,15.605327,133.899685,Cloud to Ground,-21341,0,9
2026-09-01T23:06:13.408044660Z,15.702718,133.876526,Cloud to Cloud,9115,14818,10
2026-09-01T23:06:13.769110295Z,15.650649,133.871678,Cloud to Ground,23518,0,11
