timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-08-30T13:13:31.341356524Z,3.624566,116.380203,Cloud to Ground,31939,0,10
2026-08-30T13:13:31.579712395Z,3.577975,116.614864,Cloud to Ground,71012,0,21
2026-08-30T13:13:31.796281541Z,17.995683,120.447363,Cloud to Cloud,11517,10715,6
2026-08-30T13:13:32.385926186Z,18.421418,115.276298,Cloud to Ground,48048,0,17
2026-08-30T13:13:33.063917308Z,17.815685,119.528205,Cloud to Ground,18888,0,15
2026-08-30T13:13:33.236601456Z,17.808031,119.52596,Cloud to Ground,54476,0,7
2026-08-30T13:13:34.230601015Z,3.325722,116.408489,Cloud to Ground,-11295,0,10
2026-08-30T13:13:36.661574785Z,6.100236,117.721574,Cloud to Cloud,12831,3013,7
2026-08-30T13:13:37.618464662Z,6.271558,118.07871,Cloud to Cloud,17239,10416,8
2026-08-30T13:13:39.197497795Z,4.686244,116.812723,Cloud to Ground,19377,0,12
2026-08-30T13:13:40.494309365Z,3.551317,116.460039,Cloud to Ground,26077,0,9
2026-08-30T13:13:41.101878464Z,18.505448,115.28288,Cloud to Ground,38213,0,18
2026-08-30T13:13:41.723183237Z,17.970141,120.602821,Cloud to Ground,-14112,0,8
2026-08-30T13:13:44.626799734Z,17.779679,120.384918,Cloud to Cloud,36471,14604,7
2026-08-30T13:13:45.729270455Z,18.565163,115.465666,Cloud to Ground,66249,0,16
2026-08-30T13:13:45.666650716Z,18.53484,115.459643,Cloud to Ground,75531,0,11
2026-08-30T13:13:47.043524835Z,5.73648,117.598053,Cloud to Cloud,-16496,12207,11
2026-08-30T13:13:47.761681242Z,20.191583,114.489442,Cloud to Ground,21132,0,7
2026-08-30T13:13:49.143801663Z,16.645108,127.46222,Cloud to Ground,27062,0,8
2026-08-30T13:13:50.684482994Z,20.224964,115.88523,Cloud to Ground,-126789,0,18
2026-08-30T13:13:51.146419439Z,20.212358,115.961172,Cloud to Ground,-21519,0,10
2026-08-30T13:13:51.585150938Z,3.352804,116.436067,Cloud to Ground,-27344,0,13
2026-08-30T13:13:52.097905594Z,3.342059,116.469083,Cloud to Ground,20744,0,16
2026-08-30T13:13:52.117897997Z,6.280834,117.926682,Cloud to Ground,20901,0,8
2026-08-30T13:13:53.745999181Z,6.147361,117.791219,Cloud to Ground,25095,0,9
2026-08-30T13:13:53.463379642Z,4.504358,116.796,Cloud to Ground,-32553,0,17
2026-08-30T13:13:53.467652797Z,4.493067,116.795711,Cloud to Ground,-16272,0,9
2026-08-30T13:13:53.354492402Z,18.334973,115.284468,Cloud to Ground,-27304,0,7
2026-08-30T13:13:54.487858099Z,18.405928,115.25978,Cloud to Ground,-17383,0,7
2026-08-30T13:13:53.353457788Z,18.317645,115.357107,Cloud to Cloud,12800,3685,7
2026-08-30T13:13:53.880736668Z,18.345135,115.198954,Cloud to Cloud,13834,3718,10
2026-08-30T13:13:53.589008976Z,18.379494,115.248635,Cloud to Ground,30322,0,18
2026-08-30T13:13:57.511988049Z,6.375221,117.975601,Cloud to Cloud,54021,3010,7
2026-08-30T13:13:57.062123885Z,6.171472,117.910023,Cloud to Ground,19884,0,8
2026-08-30T13:13:57.736147994Z,6.169167,117.882317,Cloud to Ground,28073,0,7
2026-08-30T13:13:58.050191247Z,5.271462,117.2766,Cloud to Cloud,23862,7347,6
2026-08-30T13:13:58.907707166Z,3.1503,115.146655,Cloud to Ground,-13812,0,11
2026-08-30T13:13:58.898332825Z,17.626602,117.815494,Cloud to Cloud,24317,3262,9
2026-08-30T13:14:00.176117058Z,15.197596,134.889975,Cloud to Ground,-60485,0,16
2026-08-30T13:14:02.616662818Z,18.411696,115.237966,Cloud to Ground,28158,0,16
2026-08-30T13:14:02.437431897Z,18.377796,115.24038,Cloud to Ground,29124,0,7
2026-08-30T13:14:02.411936361Z,18.467083,115.2206,Cloud to Ground,48892,0,18
2026-08-30T13:14:02.461547742Z,18.399069,115.250702,Cloud to Ground,51378,0,10
2026-08-30T13:14:02.568552666Z,18.379565,115.236225,Cloud to Ground,83933,0,10
2026-08-30T13:14:02.658750766Z,18.399251,115.068261,Cloud to Ground,31029,0,12
2026-08-30T13:14:03.722859629Z,17.456292,116.861171,Cloud to Ground,19976,0,12
2026-08-30T13:14:03.817355200Z,17.501699,116.675413,Cloud to Cloud,-13177,3705,7
2026-08-30T13:14:03.726809419Z,17.414438,116.65553,Cloud to Cloud,7397,6694,7
2026-08-30T13:14:04.968898933Z,18.42826,115.222996,Cloud to Ground,27538,0,8
2026-08-30T13:14:05.722114625Z,6.302039,118.02236,Cloud to Ground,34439,0,20
2026-08-30T13:14:07.897960223Z,3.016962,115.127703,Cloud to Ground,-29684,0,7
2026-08-30T13:14:07.792023711Z,3.043655,115.163926,Cloud to Ground,19278,0,10
2026-08-30T13:14:07.746738311Z,3.124597,115.161645,Cloud to Ground,19289,0,8
2026-08-30T13:14:07.466463447Z,14.982073,133.342635,Cloud to Ground,-32971,0,16
2026-08-30T13:14:07.429687549Z,14.933712,133.366766,Cloud to Ground,-15753,0,14
2026-08-30T13:14:07.420959653Z,14.914803,133.394309,Cloud to Ground,55579,0,14
2026-08-30T13:14:07.419809775Z,14.907511,133.374547,Cloud to Ground,96176,0,16
2026-08-30T13:14:08.094240248Z,6.263753,117.931112,Cloud to Cloud,-18160,3002,7
2026-08-30T13:14:08.095431853Z,6.335434,117.886227,Cloud to Ground,23333,0,11
2026-08-30T13:14:08.094921821Z,6.301839,117.873649,Cloud to Ground,27388,0,11
2026-08-30T13:14:08.812956262Z,17.608496,119.185172,Cloud to Cloud,15571,14765,7
2026-08-30T13:14:10.577228704Z,6.161376,117.986189,Cloud to Ground,22061,0,7
2026-08-30T13:14:10.193679334Z,3.080762,115.125347,Cloud to Ground,-18718,0,9
2026-08-30T13:14:10.945519721Z,15.474725,119.552053,Cloud to Ground,16327,0,8
2026-08-30T13:14:12.776913640Z,17.640833,118.823199,Cloud to Cloud,-13401,18813,6
2026-08-30T13:14:12.064337000Z,3.7992,116.2994,Cloud to Ground,-3145,0,6
2026-08-30T13:14:15.499245202Z,3.35151,116.353688,Cloud to Ground,23001,0,6
2026-08-30T13:14:15.881101915Z,3.304603,116.487431,Cloud to Cloud,-20593,18610,10
2026-08-30T13:14:15.870363536Z,3.075808,115.200078,Cloud to Ground,-22033,0,6
2026-08-30T13:14:15.642526717Z,3.072748,115.210103,Cloud to Ground,25350,0,13
2026-08-30T13:14:17.984442068Z,18.403249,115.250908,Cloud to Ground,45080,0,12
2026-08-30T13:14:17.840723102Z,18.399491,115.268765,Cloud to Ground,62502,0,9
2026-08-30T13:14:18.015839394Z,18.831063,116.253881,Cloud to Ground,26039,0,10
2026-08-30T13:14:18.605687000Z,4.0794,116.559,Cloud to Ground,-17664,0,9
2026-08-30T13:14:20.409767551Z,20.384303,114.594452,Cloud to Ground,74996,0,18
2026-08-30T13:14:23.428099697Z,16.692333,127.514682,Cloud to Cloud,-12865,18262,11
2026-08-30T13:14:23.376112345Z,16.62533,127.520401,Cloud to Ground,21120,0,8
2026-08-30T13:14:23.985883316Z,18.5572,114.546337,Cloud to Cloud,29245,3007,9
2026-08-30T13:14:24.264400000Z,16.6215,127.5357,Cloud to Ground,-5729,0,5
2026-08-30T13:14:24.257614544Z,16.65483,127.572194,Cloud to Ground,14707,0,12
2026-08-30T13:14:24.255734802Z,16.670264,127.535692,Cloud to Ground,21203,0,12
2026-08-30T13:14:28.708789987Z,18.399485,115.262768,Cloud to Cloud,-13477,13525,12
2026-08-30T13:14:28.525338806Z,18.388759,115.241702,Cloud to Ground,17829,0,7
