timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-08-29T22:10:32.639679548Z,15.688491,131.12875,Cloud to Cloud,-12388,3030,7
2026-08-29T22:10:33.393468323Z,19.266211,115.41776,Cloud to Cloud,-18125,7504,10
2026-08-29T22:10:33.136962645Z,19.200614,115.426264,Cloud to Ground,-16551,0,12
2026-08-29T22:10:33.143985975Z,19.173926,115.425287,Cloud to Cloud,-15226,5341,7
2026-08-29T22:10:33.536310081Z,19.197694,115.451375,Cloud to Cloud,-9538,7776,7
2026-08-29T22:10:33.135347404Z,19.171342,115.4103,Cloud to Cloud,16530,3001,12
2026-08-29T22:10:33.163570798Z,18.904703,114.764422,Cloud to Ground,-29237,0,12
2026-08-29T22:10:33.160241750Z,18.912074,114.761295,Cloud to Cloud,11809,14780,10
2026-08-29T22:10:37.919711518Z,15.370166,120.385142,Cloud to Ground,-17895,0,12
2026-08-29T22:10:37.922936196Z,15.306537,120.450169,Cloud to Cloud,10410,19601,9
2026-08-29T22:10:37.917269396Z,15.367944,120.388244,Cloud to Cloud,11704,17224,11
2026-08-29T22:10:38.057910166Z,17.58112,126.158904,Cloud to Ground,40588,0,13
2026-08-29T22:10:38.591136263Z,17.53593,126.437001,Cloud to Ground,-9305,0,9
2026-08-29T22:10:38.145786000Z,17.624,126.6136,Cloud to Ground,-52326,0,7
2026-08-29T22:10:39.915528930Z,21.578252,115.420091,Cloud to Ground,-82459,0,17
2026-08-29T22:10:40.033430678Z,21.598888,115.403592,Cloud to Ground,-22408,0,6
2026-08-29T22:10:39.998290243Z,21.593141,115.405046,Cloud to Ground,-21472,0,10
2026-08-29T22:10:39.943787897Z,21.588332,115.39934,Cloud to Ground,-14703,0,9
2026-08-29T22:10:40.110913392Z,21.593195,115.407839,Cloud to Ground,-9782,0,9
2026-08-29T22:10:39.083458999Z,17.444793,126.615305,Cloud to Ground,-50622,0,21
2026-08-29T22:10:39.259469039Z,17.480109,126.537091,Cloud to Ground,-24092,0,13
2026-08-29T22:10:39.062770382Z,17.439441,126.483578,Cloud to Cloud,-8587,4920,16
2026-08-29T22:10:39.223246000Z,17.4972,126.0623,Cloud to Ground,-30399,0,5
2026-08-29T22:10:40.542248149Z,17.403602,127.498034,Cloud to Ground,23351,0,14
2026-08-29T22:10:40.092202829Z,17.451664,127.354045,Cloud to Ground,28526,0,12
2026-08-29T22:10:40.737967744Z,21.225238,113.840675,Cloud to Ground,28544,0,13
2026-08-29T22:10:40.739156405Z,21.256315,113.694675,Cloud to Ground,15557,0,10
2026-08-29T22:10:43.902859607Z,17.436803,127.73453,Cloud to Cloud,10341,9876,7
2026-08-29T22:10:43.762045151Z,17.437832,127.764008,Cloud to Ground,23676,0,10
2026-08-29T22:10:43.408371125Z,18.754686,117.068456,Cloud to Ground,-21985,0,14
2026-08-29T22:10:43.404920443Z,18.742993,117.057291,Cloud to Ground,-15534,0,6
2026-08-29T22:10:44.414085711Z,17.562193,127.873876,Cloud to Ground,11923,0,12
2026-08-29T22:10:46.602345212Z,15.684473,131.32225,Cloud to Ground,-19855,0,14
2026-08-29T22:10:46.597928308Z,15.694445,131.289889,Cloud to Cloud,10555,3521,12
2026-08-29T22:10:46.674332748Z,17.568214,127.024087,Cloud to Cloud,-11100,12599,8
2026-08-29T22:10:47.176524756Z,15.551645,130.61556,Cloud to Cloud,-23871,5924,11
2026-08-29T22:10:47.124762802Z,15.56996,130.457655,Cloud to Ground,22874,0,11
2026-08-29T22:10:47.443104912Z,20.527531,110.076584,Cloud to Cloud,-12389,3004,9
2026-08-29T22:10:47.449350505Z,20.614134,110.185253,Cloud to Cloud,-14067,13356,6
2026-08-29T22:10:47.077685916Z,17.550068,128.044819,Cloud to Cloud,-13057,10297,14
2026-08-29T22:10:47.157528033Z,17.49142,128.065901,Cloud to Cloud,-8803,4272,14
2026-08-29T22:10:49.016426097Z,17.444449,127.429926,Cloud to Ground,-16716,0,12
2026-08-29T22:10:49.965524000Z,17.191,120.4276,Cloud to Ground,-24920,0,5
2026-08-29T22:10:49.955228696Z,17.632017,126.16,Cloud to Cloud,5212,14225,6
2026-08-29T22:10:50.436383315Z,17.636626,126.168883,Cloud to Cloud,7696,14150,8
2026-08-29T22:10:50.511451869Z,17.603638,126.289927,Cloud to Cloud,8248,7713,8
2026-08-29T22:10:50.531213120Z,15.264291,120.624542,Cloud to Cloud,6125,19639,8
2026-08-29T22:10:51.965741671Z,19.528746,118.328481,Cloud to Cloud,14910,15408,8
2026-08-29T22:10:51.815082282Z,16.291858,120.36712,Cloud to Ground,-18577,0,14
2026-08-29T22:10:52.142802000Z,16.1751,120.4992,Cloud to Ground,-9925,0,5
2026-08-29T22:10:51.814588128Z,16.224252,120.42146,Cloud to Cloud,17572,3694,7
2026-08-29T22:10:53.444805182Z,17.533939,128.378439,Cloud to Cloud,6559,5874,6
2026-08-29T22:10:53.104918963Z,17.505063,128.39106,Cloud to Cloud,7438,15106,7
2026-08-29T22:10:53.749647420Z,17.441879,127.51137,Cloud to Ground,16775,0,11
